Id,Price
13843,198874.48
16736,186794.42
702,254538.56
16401,98464.47
12134,183334.72
6918,235144.06
11792,135568.72
3798,127318.484
10395,132546.38
11099,145366.52
7090,191896.08
11260,185055.23
9647,211716.34
2903,395647.5
2071,183320.69
8604,189772.14
9346,206811.98
3945,193018.0
3420,129893.27
10842,124144.93
725,150288.86
13931,196545.33
16330,245760.2
9066,425338.6
3326,294725.16
1556,265413.44
6579,100072.555
13877,143720.94
9857,339637.2
7302,245410.1
5684,205153.92
6513,240895.78
11342,113608.08
16561,224159.92
6885,174146.28
9308,174656.88
2559,164605.08
6648,172809.83
15260,165003.72
5113,194507.23
16492,196482.25
12034,274347.03
7248,205139.33
2171,199785.14
10594,166466.94
13241,207922.52
7032,139467.03
4884,164400.1
903,203544.72
162,164845.92
6566,239884.14
8249,145793.34
13106,163514.5
256,128859.47
7976,168308.08
8575,172250.44
7591,273751.84
3204,192142.36
15804,183970.88
1525,309339.78
9038,205179.11
13628,194057.73
10016,192175.47
10208,222748.61
2008,187165.45
13029,201777.98
5099,125400.47
9923,290007.38
9461,126224.57
11086,179628.34
15057,260018.52
10689,181986.12
2053,220119.31
16630,174795.86
4985,160359.86
13881,249563.94
13225,199103.88
5779,70231.73
10262,171214.8
10762,214306.28
9513,203494.23
11128,168916.64
2074,300304.62
933,193937.11
2780,180493.62
6594,114785.04
15394,267978.7
14863,129712.17
6698,201157.5
1611,244845.9
174,185093.14
5160,211513.1
3295,332659.5
4559,370476.5
8254,173041.23
10228,101451.234
13924,131416.67
15341,242153.11
4353,178364.73
4334,71539.46
1872,161619.52
7823,183305.7
310,166309.84
3704,241363.3
11615,307037.66
6605,212665.23
3381,183955.27
2143,141413.83
3191,258736.39
13980,137053.6
15613,162411.9
10943,295423.12
9654,186499.69
16053,399964.28
14931,220075.0
8299,215170.83
2147,165810.75
11567,316669.28
5905,130734.92
11160,121077.13
8275,147424.31
16398,260595.5
11229,174571.2
10309,148078.84
7340,266436.9
7653,168708.5
272,210165.97
9831,204711.22
5016,124239.31
5968,65337.824
796,248924.69
12123,122410.13
16629,184449.89
2637,163354.66
6194,203895.67
6216,367390.9
14346,168622.86
6428,136127.23
2891,228496.12
84,175037.08
9260,215281.78
15250,157052.7
2348,203321.03
10427,291383.84
13230,250835.9
1691,185813.72
8803,122409.48
5464,218576.31
10559,108316.11
16787,292406.5
4278,148834.31
6183,172267.33
12775,151196.97
10104,172850.7
13663,172362.56
9404,277682.6
14724,209428.0
10040,185169.19
4646,189431.73
4754,154493.61
3310,215953.78
2003,182978.56
7312,195402.88
10921,215304.11
13419,301965.4
10105,166297.23
2196,396054.56
12659,234291.56
4380,247254.19
10847,144204.88
10805,286975.97
8709,79886.49
8319,179451.61
2215,183066.98
7000,204628.39
7701,105377.95
9678,192305.48
14026,209969.94
7971,167293.34
13734,150370.75
16483,191741.16
6150,204190.8
2931,285579.94
5418,181801.08
1662,501156.4
2441,217175.73
669,159048.08
7734,179694.53
6010,326475.84
266,136723.84
632,128929.66
16221,108541.766
11832,167463.84
5035,125256.305
37,127121.46
6168,177946.5
11757,183679.36
8086,129902.9
6529,224249.5
15121,171568.97
13904,140743.64
3711,178209.52
16563,130479.8
14494,176014.2
3006,216970.03
15299,129507.57
92,278936.0
8066,183995.88
16071,205713.83
10662,178592.97
3883,216925.52
5511,130960.23
2821,274217.2
9570,190519.84
4326,246576.2
9251,223678.67
9031,199108.6
12689,170774.52
16380,268426.1
1053,244394.06
4568,176212.67
16140,109607.01
14356,403216.12
8466,181263.45
15652,147395.16
3285,123595.516
3198,158957.47
14088,412769.94
2268,120974.59
15472,216084.22
1203,220231.6
7157,342760.25
6886,201506.66
5083,253080.97
7467,123418.625
14068,197621.97
2080,173306.44
10865,155566.08
13516,178261.2
14150,206501.77
7609,114040.61
2144,399975.12
10357,191592.06
2396,235923.6
1526,395537.34
10890,256272.86
8638,424376.12
6050,229083.1
7639,103326.43
10544,198068.8
9577,233679.2
13195,210151.98
3484,220280.06
16668,428060.12
7171,176603.66
8547,210821.9
12735,211547.56
9093,189171.75
15323,329324.28
14897,139507.5
5135,127968.69
5327,215841.9
13133,245201.3
1676,287781.0
16296,276240.6
1095,149097.75
12528,150220.72
7348,275363.8
11663,164106.62
1803,211869.81
1510,248435.05
16045,176055.27
2900,149997.1
3236,169822.95
1318,244275.98
14948,221406.86
7840,305956.75
15325,180280.7
8700,141567.94
15706,189165.11
14449,159233.81
16117,190741.28
4529,181503.78
11199,194724.7
4052,379533.16
821,201004.42
68,227673.62
554,121901.44
452,189830.23
11394,320838.34
11393,170032.92
9535,155622.36
4024,182297.95
10069,218739.55
12007,158037.84
12368,423683.56
1259,359964.06
1124,289491.56
3707,183072.47
8767,159509.17
1919,166244.44
16741,156175.11
6664,272050.72
5688,362051.88
7799,146362.34
14843,326789.1
7532,161640.06
8133,155090.98
6264,295212.9
4125,169879.64
2410,173275.42
13607,212252.98
1716,269601.6
1370,145258.61
2273,401049.75
15298,330599.62
4284,247662.9
12303,154780.88
7808,134909.94
2203,135083.97
7237,128200.13
15864,164707.55
2844,169899.3
5729,171371.42
11812,414909.97
1779,153935.33
6442,137366.66
6160,225085.8
8266,188258.14
9903,155565.92
2867,132464.17
6998,171643.16
13932,167719.83
12587,171144.94
3611,253594.92
2646,305154.03
1890,159877.5
860,261085.58
14187,200493.4
12569,278496.62
1276,97480.234
12025,213579.14
4890,282789.3
14410,311556.75
10352,408486.75
11407,219961.78
10384,164785.11
7622,296317.03
12578,159576.88
15820,175259.6
563,205181.44
15226,158994.75
6396,209298.95
6247,143931.66
3339,156867.83
10975,261490.67
7475,108711.72
11129,244013.52
3051,251237.56
10232,221841.06
14106,179862.9
5502,225169.44
4558,69910.07
4181,142883.52
8426,127785.375
6611,166940.77
14641,143287.95
15539,255665.8
13119,146291.8
11716,199772.58
7316,249195.52
7791,109780.63
13034,339375.9
1068,248891.62
4060,173916.14
10172,219466.9
2591,182711.06
12494,348866.28
7828,351776.1
15284,162323.36
7947,184540.58
16335,223801.75
10234,310978.9
2797,254688.95
5341,235876.89
3059,244879.12
1559,71511.12
15320,269072.1
10284,373777.88
4134,214784.31
4481,219400.94
7222,163349.05
4062,265560.97
2192,197391.45
9637,188908.73
16236,167973.72
4272,159758.28
9406,303303.28
14309,233011.86
1946,289484.03
16235,230717.95
7146,156912.0
16784,230556.55
349,326155.75
6251,163199.0
5128,327127.22
11718,181524.11
16721,90882.414
12517,207564.61
15961,190930.08
9428,148043.17
14541,144011.06
10168,116638.81
11270,175999.48
13210,201696.25
11518,164016.5
12612,159584.6
16352,115381.94
9935,140946.44
15521,305538.25
11482,188468.61
11443,180758.6
9459,248272.95
9218,183579.19
854,141097.44
5619,141078.88
9208,189779.8
4391,141128.78
15207,155165.02
7183,180364.42
16442,215509.06
7936,85330.81
10606,377082.34
4979,164501.42
4854,279748.94
16476,126843.38
10516,161235.1
16261,252803.45
90,393163.6
5433,168355.33
14338,136155.0
13487,234545.06
8211,473709.1
170,167703.69
14051,105581.59
10686,212557.89
7595,288689.2
6777,371427.0
14661,166322.42
13991,301505.94
16795,166419.94
2740,128849.58
7368,390092.38
2413,233895.72
1852,482051.53
15200,240474.05
8467,312232.88
16379,257453.33
3375,178586.88
5945,457612.03
2641,186106.53
2837,307230.3
3498,199315.22
10876,150613.78
1285,228424.27
9285,229311.94
4015,327703.06
2526,184481.94
7814,200539.45
7117,310116.0
12359,117510.35
3303,235632.39
13874,166677.36
5484,191145.7
15067,154647.19
12639,217626.92
3388,233925.95
4256,197299.08
15738,165793.95
14049,159574.86
15780,185707.47
9564,170760.64
11910,193857.22
11315,219362.22
1733,159140.92
3910,317978.7
7552,451773.75
254,189745.45
5222,214808.2
8314,220636.62
16743,247231.75
10335,106443.76
8226,281992.72
12254,232359.12
13152,216380.52
15020,198725.38
16349,223364.94
11924,164894.23
12543,189055.72
14114,228387.19
12318,268845.38
15383,183934.16
6679,185959.22
635,177525.77
15993,251719.12
11375,184996.9
11216,186552.75
15401,237359.2
11301,146489.69
13804,270857.16
10839,188227.03
1588,324381.0
3596,193741.34
5816,173329.47
8099,144712.69
6551,191969.05
14075,511394.75
13431,193651.31
9481,322138.28
5295,156213.3
15859,358922.53
10634,327242.66
444,223119.12
11686,248694.5
1213,210254.4
13970,143324.6
6849,456443.9
9911,239047.27
5649,146241.28
7184,224016.78
5877,269781.56
1655,207622.27
15301,210805.92
12389,251206.16
5241,269940.97
7048,158359.92
10574,150011.53
8593,164308.1
4752,178369.69
14663,188131.08
10994,218475.06
87,77466.664
5132,124822.79
6372,398648.8
7411,304913.72
3319,272758.8
9355,125052.1
5139,251391.03
56,295798.3
3249,183089.55
5047,80377.57
13238,320502.75
2190,265859.53
15599,180374.95
6542,150689.0
1968,202850.81
5630,154638.3
9157,223982.06
789,182262.52
1413,250430.16
12514,266979.34
13459,141398.75
1345,245489.61
4034,199490.48
15169,146861.45
6770,236383.58
3334,181746.58
12998,156610.33
15870,238501.2
1871,150205.81
5770,173190.39
13196,109754.95
7633,205353.08
10699,218040.92
15470,183093.7
1903,494334.47
13860,196961.03
7649,142715.06
11043,199500.73
2922,239232.19
7538,406842.94
9477,120809.96
117,516045.28
1457,246662.5
7082,162196.89
3053,257500.45
12522,110253.82
5744,520120.97
13566,320011.44
1464,130591.45
3852,119409.58
9557,250883.55
14719,431174.62
13978,129147.52
3286,157287.86
13019,350051.53
1421,131501.94
13502,173234.52
14811,120421.016
9297,315634.75
7749,438218.44
16555,141967.61
14576,193003.53
12766,162320.12
4679,129726.16
10033,206424.16
11231,260263.4
15112,159731.36
10617,178371.44
2175,156955.56
16502,482024.16
10106,202248.47
12561,152940.58
15907,287577.4
8069,119304.68
8316,124123.22
12343,243748.73
12092,183930.08
1527,153098.22
10010,231204.58
655,99050.84
10549,131009.75
3248,113808.01
13499,301947.12
14959,201061.12
6070,162279.27
11360,240292.25
12102,198640.31
11870,281893.3
3713,110242.89
3230,145040.69
7742,213728.52
15092,335892.1
8728,300195.0
3386,145762.27
9409,146629.44
16545,248392.88
3127,161771.44
11344,162194.94
2112,199230.3
7310,217619.16
6313,208439.77
3681,374451.66
5114,285221.66
270,156311.92
14350,178761.5
12223,339685.94
1066,184768.03
16116,398432.97
11410,510024.9
4088,146516.36
5956,162745.56
14669,153335.52
13871,131087.88
4126,243203.25
12114,204895.47
16607,164012.39
4266,185153.53
13518,204603.58
11856,269946.53
3885,233282.84
8891,160676.89
4964,180181.77
7696,160082.56
6894,148670.56
9766,180938.88
4800,162247.19
2840,199067.34
4743,136699.33
13562,506933.2
8301,205179.11
5405,170458.66
1535,166767.95
9073,124144.93
1698,346915.47
12262,235914.88
6794,181717.58
12701,176286.66
8432,176363.4
13540,142409.28
8629,153139.19
1440,182000.2
8596,195645.89
9575,252529.23
14976,102568.734
3149,221214.56
5157,143912.3
10748,173819.98
9719,388205.66
6376,190578.89
9733,170366.3
4749,206246.67
4994,394861.03
538,215730.94
5512,135758.19
9778,133388.23
9761,133036.75
3174,401707.94
13429,204100.66
10467,72909.3
14129,191021.52
13608,211712.69
11106,157359.7
12048,170439.69
1054,329069.8
3582,224288.98
1566,153700.02
11529,150262.39
11859,155414.1
10582,145547.38
14907,455500.94
14039,160852.77
10489,167782.34
3331,325169.03
10153,242551.58
5271,150686.53
11871,369903.56
776,129430.21
3994,118353.195
9433,77069.84
14275,134352.55
8030,230060.23
8169,242667.08
8053,181261.83
4822,213544.47
13197,208199.39
13634,289472.78
8951,168113.6
12176,239879.34
15471,140037.6
14962,141110.69
12512,114942.5
8697,472768.62
7095,228857.92
13639,199521.53
16660,166533.56
5848,141371.02
5386,197163.11
10880,298582.2
3954,173865.23
13426,230711.23
5966,214053.42
16315,274657.38
7455,196832.7
11071,225207.81
14740,210831.11
16087,156162.28
8931,242374.52
15289,165668.78
16089,269255.12
12128,181143.69
4724,226544.64
8585,202666.05
7188,235166.0
5423,160586.78
10488,200807.33
5980,219536.61
8376,219993.05
12397,136247.44
16496,215556.47
4891,232897.61
9710,152263.83
6339,173634.52
244,208744.02
5002,238607.22
5358,167911.14
7636,152203.89
9361,306967.25
3601,133189.97
15755,156774.4
172,179683.88
3037,327963.66
577,252798.1
3607,193379.27
2515,104405.66
10413,156243.45
10511,236633.19
4637,440467.0
12736,279151.7
9534,234459.16
11641,182707.44
10419,252869.39
15313,181404.8
14915,188408.95
12409,351220.94
9405,129440.01
14066,224152.23
14108,177617.56
11931,235704.58
11464,328918.3
926,148474.73
11190,215777.69
10260,181536.64
12712,196406.75
1234,222208.05
11608,105355.09
3776,246908.2
4881,207805.47
10266,194832.23
3262,239574.16
3576,386884.25
16604,467088.12
8041,203262.88
10691,246553.55
8357,176048.03
11661,142924.27
4453,230759.97
15936,211014.88
8463,260210.69
15770,252369.78
466,162068.05
14965,85780.98
11227,180639.23
9894,263146.78
11746,188294.5
4118,143942.23
756,311414.25
15589,196011.84
109,354043.25
5778,198305.86
1731,84865.58
3450,140365.94
2961,204329.72
222,180210.94
11454,375285.78
7339,181010.83
12096,103116.31
14074,180053.92
4058,212204.08
6603,264658.66
3289,125904.24
16681,256041.56
8200,309666.12
3343,265218.2
7802,160859.3
2082,341234.44
217,242103.22
1720,172499.61
7224,245128.69
6176,139613.9
12571,264636.47
16666,368597.78
8908,212585.89
6914,175231.83
5428,177245.02
381,181717.58
3991,214391.47
16365,267530.28
1046,206278.27
391,152028.27
9212,324370.9
3022,189597.25
9961,106368.6
6764,281235.22
7720,169750.45
4809,210180.48
8877,294179.3
7817,172032.17
10614,107995.586
5553,243400.05
16488,132461.27
11002,167700.78
13592,344809.5
15050,231172.92
13553,248635.56
9041,188380.81
5461,414230.62
16274,398403.72
2138,104358.234
6245,158450.77
8245,176818.61
6491,209071.86
13218,166952.25
13101,106471.125
10462,143392.61
4079,174860.25
1506,449268.06
14107,124000.586
12215,279830.9
11576,325732.3
10567,230028.4
12713,212406.67
1468,467040.84
2549,248465.77
4172,228486.42
12380,222271.17
3513,100709.945
8165,230470.66
1127,200635.6
14601,426269.5
15526,311201.06
986,354239.34
14968,204103.69
9348,207519.27
6317,256061.86
7497,85607.06
5079,328645.03
528,175771.6
10964,150807.11
5812,320581.75
11022,181451.3
16251,134425.22
5863,113259.34
8664,201879.83
5396,179218.73
6917,231401.53
12776,125330.26
473,232652.14
13333,230047.89
13023,176567.22
7357,208729.19
10955,450096.03
11914,381014.78
12535,170824.53
11205,164791.66
13209,185610.94
16119,405290.0
2174,275306.94
4834,200825.78
10151,189753.72
5584,200553.89
6672,211243.12
12858,278802.6
5106,160273.31
8884,171841.75
13766,172078.34
12556,116738.78
12910,223704.73
6258,123781.266
7100,242051.12
1793,181179.36
3335,188378.9
12835,184869.7
10591,164003.05
15707,278191.6
16389,159608.1
7440,397536.06
6293,177855.19
3937,195548.3
16527,206563.27
5102,240141.8
10734,310677.72
7986,157167.08
6495,114618.016
9571,267183.38
5131,200017.3
10761,316249.22
143,414893.3
13829,156845.61
13662,226389.19
1771,149673.02
5448,193784.2
8594,161173.23
12038,286755.0
16471,165957.94
16764,143793.86
1282,173157.45
15101,251312.23
9473,139210.9
2324,317269.84
14448,216972.81
6000,72790.914
2077,132588.03
12960,223604.67
15837,199649.56
8805,255250.94
9987,232729.05
1580,338095.28
11089,124561.52
10926,217750.34
12773,420293.38
6490,280689.5
10858,124355.195
2831,145242.56
16326,150324.6
371,200326.27
8852,207449.6
6713,264550.62
4230,197561.56
3639,215680.62
3642,183797.17
5149,195899.53
2861,191100.83
13300,100441.61
2807,320513.66
5919,105969.44
12716,506248.9
4271,242948.56
16055,246418.56
3747,203815.66
5857,256170.86
6884,351666.22
16027,273078.6
3512,326557.25
5181,163999.9
16732,254449.25
1908,176139.39
12082,166958.12
7286,145065.0
8216,141810.16
6929,307316.94
3950,329396.84
12479,177555.25
877,132151.66
1366,181518.56
384,141305.5
5767,225364.73
6910,151951.61
187,198451.03
10164,253010.62
8603,209874.36
15834,203103.19
3078,125719.586
3479,238684.9
6671,201602.12
6078,189286.34
16271,120037.9
16191,151180.34
11544,162196.55
7781,179928.64
14918,256278.39
6238,175100.7
12989,224025.42
11907,202653.88
9696,153501.1
14084,327021.22
3895,164434.7
4367,186151.45
8453,69001.71
7638,345992.9
8373,233045.39
4674,184849.23
15787,157710.78
5903,240955.27
13679,196513.97
9018,396431.62
15823,275888.44
13289,144462.69
9896,201281.2
14436,193207.16
5547,232096.72
4048,389180.06
16579,199905.28
8550,203482.61
9385,287250.3
5242,148009.78
31,226032.64
6144,312860.9
3990,195805.48
2523,83129.82
12608,258417.47
7234,185161.73
15264,204075.23
9623,212248.16
3161,328343.16
7425,103420.12
13021,288425.44
4044,149893.69
15411,240134.84
979,306320.16
5514,241163.75
4817,159580.98
2115,184909.66
10571,331641.03
8992,221172.48
15546,189155.4
11359,127591.35
11972,171340.5
12838,167247.34
5948,128279.586
422,309505.62
4855,163396.25
16197,111078.26
8926,419639.78
5703,171569.33
8848,207124.67
7039,301972.0
3806,160573.84
15154,195774.12
13132,190394.27
7438,199511.45
4398,218923.53
2440,184740.06
3751,148696.44
1476,169033.6
2264,296530.75
16444,164768.44
10704,152829.75
4033,134997.5
4508,124801.17
16290,227079.3
10387,206051.08
5457,144558.0
4910,277923.56
7451,190772.06
10732,169900.39
8015,131279.55
6148,183520.62
5892,237368.31
7825,213096.47
6851,224976.38
6633,211175.69
2139,269780.5
10213,279798.78
2830,240278.16
13907,139212.0
15897,348517.53
8311,188444.23
14230,177442.25
3878,185930.06
13732,177937.6
12110,163959.95
10675,345423.28
12946,131423.16
16754,230053.22
4394,267002.25
16728,166030.8
14378,336955.97
9949,165064.3
994,170790.02
13258,154713.72
5883,401315.78
6933,340585.88
13193,207181.33
13286,158810.77
13407,377626.28
7512,120323.98
7221,203936.08
14428,162470.08
1740,185618.47
3,141841.8
12952,216730.7
11537,129805.336
2558,140354.28
14081,263958.3
3517,234401.94
7149,228286.84
15777,112287.34
8995,243212.88
826,406747.5
509,272265.9
14875,296696.97
6591,157317.48
11283,104540.93
9897,246033.31
14902,180061.42
14291,163637.66
3162,226295.88
4206,197158.31
11580,197274.38
2007,264550.62
14939,225684.7
13572,185514.94
10720,155871.05
4253,297602.7
10857,114908.664
6254,193468.39
14681,233152.08
8080,140545.25
8006,185040.88
13135,172931.58
4527,264825.0
12688,206763.89
15920,124669.5
16786,115678.45
16637,164962.19
949,153284.66
10696,270749.06
605,240220.14
10819,207658.02
9490,164260.69
1813,230117.05
15958,338646.6
10873,355758.9
14381,210455.73
5745,131098.5
286,258757.78
14799,268434.03
437,154187.44
12172,76969.734
8534,126462.32
14463,426658.3
13672,169842.97
6720,210059.17
16057,203053.69
2659,489644.4
11649,150974.28
4478,127607.3
555,329298.5
4819,269343.9
15188,355663.88
16115,183203.9
11427,131409.53
15483,158824.66
829,180972.1
13576,275667.62
13810,213274.98
1052,137220.9
10673,149118.75
8525,390642.8
13154,269021.8
13856,150540.12
5125,235982.06
5551,264938.75
14262,209301.9
8872,142177.4
10341,218075.39
7231,156937.0
10950,213902.36
4031,149045.23
13852,126233.72
5886,273771.06
859,410902.6
9436,180536.2
13638,303450.0
15337,200459.31
5506,245327.11
13550,105164.24
12630,154464.31
6466,130475.836
3282,141332.33
4474,147146.94
138,227745.98
15490,190627.28
11584,247883.02
13309,147368.28
8860,341611.0
14037,203579.2
1329,228630.7
2198,554323.4
1210,339866.9
10076,197368.42
6692,325507.66
6074,101037.414
13921,198069.95
1646,324268.12
11676,212674.52
683,104223.766
4839,125302.78
12392,157758.75
5206,193252.44
9104,328585.0
15554,196591.36
1590,196332.97
7894,324175.94
9286,145030.42
15364,352935.72
8260,258767.19
5746,129336.43
3357,220265.75
4755,176408.4
5896,134470.08
16520,192972.16
8880,217062.66
9321,216671.0
16463,151416.48
4861,166064.52
5687,234194.73
2785,299278.2
5571,251091.05
11070,510269.6
11577,222513.56
3993,152738.16
10908,219106.11
3696,201221.77
1755,141245.42
4053,204881.69
11954,240640.6
15294,183317.77
12452,202114.38
2202,146383.7
13564,202954.4
5134,243628.19
7447,124179.766
5929,141243.36
16714,183216.34
13005,293276.94
11740,234639.22
3535,174341.45
11837,237145.08
7382,200862.94
16709,210844.69
5908,253471.11
16333,198709.05
14776,234111.84
831,178932.3
5944,183651.9
1764,312775.53
5782,143898.03
7091,276144.84
7871,174206.36
10449,166251.0
15137,105481.555
2181,309965.9
8667,327790.88
4207,233637.61
3528,194593.36
5611,134337.25
5894,205211.58
14255,167254.58
16064,120026.195
5076,218238.9
3537,68013.664
6369,113314.586
1938,204759.1
11844,258753.38
7717,89744.164
3800,423752.84
6897,206875.66
255,282532.22
607,212123.42
6368,254433.9
15211,259987.19
13229,169786.89
6091,267324.8
14260,179395.69
15104,126884.664
7378,88474.734
12575,168128.94
137,161755.62
14572,214285.66
12530,172301.84
512,205041.11
7251,326710.8
4545,333035.2
14928,480121.8
3934,174465.61
12097,365585.3
10979,186441.47
16455,273726.12
4190,141581.14
7577,242001.77
11609,291706.4
2346,187118.56
7363,297499.22
13535,180586.5
9864,194349.75
16645,390047.88
2689,391106.34
5994,131712.39
14493,240022.45
7391,190191.38
13674,203991.06
7137,261385.66
5438,180008.27
10693,234233.95
9037,362302.34
14329,268654.44
11660,401958.2
9734,150559.03
12046,203806.34
11704,288559.56
7843,162733.39
3499,152111.95
16012,80041.99
15759,363048.7
10884,170092.95
9115,88424.8
4066,307779.53
12745,198598.55
9627,246925.92
12977,241637.08
7620,90569.43
11955,175632.92
271,239861.64
16091,296431.66
2193,401740.03
6190,162726.77
7071,199190.52
14320,101615.72
15578,159421.14
267,146674.45
1930,198706.12
7426,148402.62
13890,160010.73
4176,171314.22
5453,180695.08
5526,242596.55
8780,254452.8
10299,180996.97
959,406076.66
3458,146191.88
5363,393244.84
9281,156267.48
8076,185331.5
2492,277575.22
4746,141134.83
11380,230509.34
10881,194762.05
16392,197963.2
8071,161093.78
16740,123849.44
4846,276268.72
5299,304074.56
2046,242132.81
11623,229657.3
6539,134192.8
12234,224696.9
14240,162861.81
3443,127734.83
2127,234233.38
11259,136187.0
7889,117636.98
16655,229660.45
15790,126817.9
3686,126918.81
4392,155332.05
3103,233756.75
7047,194276.27
13014,346002.34
11269,396153.06
4304,398923.56
13513,197479.5
12969,103254.16
6966,207301.34
8883,113663.93
6064,207009.11
12341,204579.78
10107,240933.66
130,188770.11
2406,360867.4
6089,227333.52
316,120873.64
15812,272478.7
7053,412793.9
14691,319227.84
11881,158682.36
13503,177047.75
9569,184576.16
9846,347175.5
14415,182481.0
14873,209369.44
11180,324276.78
7256,185663.34
3721,186424.4
1211,223289.28
14887,201416.9
16220,415125.44
15451,168714.53
1602,243498.0
8917,298304.25
15595,111204.9
15242,181015.3
3957,220432.69
14923,94131.49
3087,163199.95
12959,472183.53
13631,153761.7
12704,285706.44
15197,175407.05
12599,189904.1
8761,190446.45
13013,164993.75
3464,197128.02
2366,155212.94
10845,149480.0
8092,189938.23
10528,199442.66
7132,168062.84
8958,180900.39
7959,112604.0
4847,221977.2
1477,379350.7
8264,346049.9
10048,139630.3
10492,260909.84
3859,415913.28
8676,487639.56
8146,239166.86
1619,275005.53
12609,111663.766
11001,197415.05
3644,213870.2
8362,279258.34
537,151114.81
1298,127126.96
1023,281456.62
8659,223904.58
11538,189843.2
16036,166224.86
2392,328055.0
12099,367530.5
12935,144116.72
1050,125743.81
3068,249076.44
2083,161717.98
7652,289801.9
8696,242406.4
11183,424769.44
11386,143318.3
10752,355002.22
3371,338680.62
4149,179730.44
16775,175587.53
12187,157953.19
14421,238910.1
13693,206703.73
6560,220659.23
3497,189192.88
3396,138700.4
1223,202540.2
14796,182320.28
16190,271539.9
6060,280290.25
10111,186365.25
10983,163201.58
11228,184863.98
13208,257563.36
525,470052.66
6923,154738.45
6785,189108.55
3731,232096.17
16577,232657.56
6518,224153.78
6610,172701.56
5509,129669.19
9942,325834.16
10148,251160.31
5351,129351.66
11029,120574.73
6561,144814.36
10056,152871.97
13913,158842.27
1906,149539.48
5081,173226.86
6341,316054.22
1859,177631.34
3336,245387.19
14163,145028.62
6204,362017.44
13285,198136.44
11492,226070.38
14596,106947.195
4696,363396.12
4771,259144.14
11296,127513.97
5851,168790.27
2850,201876.44
10011,155750.03
5988,175085.11
2316,79995.336
3211,181165.38
13525,162131.39
6383,138819.64
1420,206228.39
11748,247739.38
4222,231968.11
8363,231626.7
4412,242478.38
14384,154515.06
9844,163906.45
9315,238923.16
11604,207794.05
10644,230574.8
12995,184702.9
16615,351363.72
1959,203249.17
14562,203337.11
11934,253355.77
8494,176161.1
4255,213927.75
13000,180731.58
2461,370065.25
13661,198388.22
2886,225910.62
519,190554.02
5440,200116.08
10353,158189.56
12305,191662.34
2983,213579.45
12032,202336.56
743,260335.36
8250,120801.516
7890,161160.95
4722,457425.25
15358,176164.47
4183,187178.64
3970,337310.75
303,206075.1
2207,274406.62
4022,156387.67
1132,191549.97
12278,166963.33
9280,145941.53
14940,464656.9
6413,196971.75
15213,338147.56
9656,209925.66
12036,306730.03
3151,179367.11
15530,172333.56
13263,129373.36
6750,170259.84
11488,417024.75
9532,162439.1
8462,192044.78
11494,397847.22
10270,117302.0
5476,108974.17
12486,386777.97
5501,118060.2
15871,323809.0
14733,193207.8
6103,224097.11
7911,193969.83
4359,278246.53
9595,175028.36
13851,250138.31
7854,202948.73
8684,181831.06
15239,251390.4
10012,198900.31
14995,319087.5
9791,166833.23
5567,215578.03
10883,168942.0
25,162973.4
939,166408.56
9919,183704.31
6321,256063.3
16767,317194.34
16464,101151.9
3170,177904.61
1522,112640.49
5138,329327.5
797,146198.61
14586,89610.69
2872,191353.64
4259,167275.4
16616,273190.72
16512,182723.64
9663,197191.19
245,221113.1
